-0.018553853923853923     -2061489.6547325868
-0.018480411810411806     -2070054.0741921717
-0.018406969696969692     -2078618.4936517742
-0.018333527583527576     -2087182.9131113547
-0.018260085470085466     -2095723.4212426897
-0.018187723387723384     -2102976.3474671417
-0.018115361305361302     -2110253.1850198535
-0.01804299922299922      -2117530.022572583
-0.01797063714063714      -2124806.8601252753
-0.01789827505827506      -2132083.6976779983
-0.01782591297591297      -2139360.5352307083
-0.017753550893550893     -2146637.3727834215
-0.017681188811188808     -2153914.2103361445
-0.017608826728826726     -2161191.047888821
-0.017536464646464644     -2168467.885441553
-0.017464102564102562     -2175926.7986964677
-0.01739282051282051      -2181948.383540558
-0.01732153846153846      -2187787.8926824457
-0.01725025641025641      -2193627.4018243067
-0.017178974358974364     -2199466.910966206
-0.01710769230769231      -2205306.420108076
-0.017036410256410256     -2211145.929249962
-0.01696512820512821      -2216985.438391839
-0.01689384615384615      -2222824.947533724
-0.016822564102564105     -2228664.4566755896
-0.01675128205128205      -2234503.965817477
-0.01668                  -2240416.8446718557
-0.01660979797979798      -2244837.8389206403
-0.01653959595959596      -2249185.4634569264
-0.016469393939393936     -2253533.087993225
-0.016399191919191917     -2257880.7125295135
-0.0163289898989899       -2262228.337065812
-0.016258787878787873     -2266575.9616021025
-0.016188585858585857     -2270923.5861383937
-0.01611838383838383      -2275271.210674693
-0.016048181818181812     -2279618.835210982
-0.01597797979797979      -2283966.4597472763
-0.01590777777777777      -2288220.115733448
-0.015838655788655783     -2290882.1354468996
-0.015769533799533792     -2293638.1237104484
-0.015700411810411805     -2296394.1119740075
-0.015631289821289817     -2299150.1002375777
-0.01556216783216783      -2301906.0885011423
-0.015493045843045838     -2304662.07676471
-0.015423923853923854     -2307418.0650282763
-0.015354801864801862     -2310174.053291843
-0.015285679875679874     -2312930.0415553995
-0.015216557886557883     -2315686.029818951
-0.015147435897435897     -2318276.7558807125
-0.015079393939393941     -2319234.362137118
-0.015011351981351981     -2320357.230595353
-0.014943310023310022     -2321480.0990535617
-0.014875268065268066     -2322602.9675117834
-0.01480722610722611      -2323725.835970016
-0.014739184149184148     -2324848.7044282244
-0.014671142191142194     -2325971.572886443
-0.01460310023310023      -2327094.4413446733
-0.014535058275058273     -2328217.309802882
-0.014467016317016317     -2329340.178261111
-0.014398974358974357     -2330345.7587391296
-0.014332012432012433     -2329715.5773291807
-0.014265050505050503     -2329202.683899416
-0.014198088578088575     -2328689.790469656
-0.014131126651126648     -2328176.8970399047
-0.014064164724164724     -2327664.0036101444
-0.013997202797202795     -2327151.1101803784
-0.013930240870240867     -2326638.2167506283
-0.013863278943278939     -2326125.3233208735
-0.013796317016317013     -2325612.4298911127
-0.013729355089355084     -2325099.5364613496
-0.013662393162393158     -2324464.7555754064
-0.013596511266511263     -2322277.010936474
-0.013530629370629366     -2320211.153753756
-0.01346474747474747      -2318145.2965710154
-0.013398865578865576     -2316079.439388286
-0.01333298368298368      -2314013.5822055573
-0.013267101787101783     -2311947.725022823
-0.01320121989121989      -2309881.867840097
-0.01313533799533799      -2307816.010657371
-0.013069456099456096     -2305750.153474637
-0.0130035742035742       -2303684.296291929
-0.012937692307692305     -2301490.004974275
-0.012872890442890441     -2297729.8391785296
-0.012808088578088576     -2294098.1075177197
-0.01274328671328671      -2290466.375856898
-0.012678484848484845     -2286834.6441960908
-0.012613682983682982     -2283202.9125352674
-0.012548881118881113     -2279571.180874447
-0.012484079254079251     -2275939.4492136263
-0.012419277389277384     -2272307.717552817
-0.012354475524475519     -2268675.9858919806
-0.012289673659673653     -2265044.25423118
-0.012224871794871788     -2261673.241478104
-0.012161149961149956     -2256937.500068053
-0.012097428127428122     -2251941.039750261
-0.012033706293706287     -2246944.579432439
-0.011969984459984456     -2241948.1191146397
-0.01190626262626262      -2236951.65879684
-0.011842540792540785     -2231955.1984790266
-0.011778818958818955     -2226958.73816123
-0.011715097125097119     -2221962.2778434316
-0.011651375291375287     -2216965.81752561
-0.011587653457653451     -2211969.3572078203
-0.011523931623931618     -2206829.912028081
-0.011461289821289817     -2200461.644815948
-0.011398648018648013     -2194236.362465762
-0.011336006216006209     -2188011.080115539
-0.01127336441336441      -2181785.7977653444
-0.011210722610722606     -2175560.515415138
-0.011148080808080803     -2169335.233064944
-0.011085439005439002     -2163109.950714738
-0.011022797202797197     -2156884.668364542
-0.010960155400155398     -2150659.386014326
-0.010897513597513592     -2144434.1036641337
-0.010834871794871791     -2138220.3152864412
-0.01077331002331002      -2130871.0230545704
-0.010711748251748247     -2123510.23685019
-0.010650186480186475     -2116149.4506458105
-0.010588624708624705     -2108788.664441439
-0.010527062937062933     -2101427.8782370565
